county&state,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Unemployment Count,Race: White,Race: African American,Race: Hispanic or Latino,"US Citizen, born in US","US Citizen, by naturalization",state,county
"Lake County, Illinois",696535,38.7,92511,46987,48035,15456,516918,47300,156272,554368,71445,17,097
"LaSalle County, Illinois",108669,42.1,59130,31101,13510,2483,99522,3359,11141,104337,2026,17,099
"McHenry County, Illinois",307774,40.2,88879,40012,15508,6841,284113,4523,42737,280254,13553,17,111
"McLean County, Illinois",171517,34.0,68784,33809,25383,2404,143711,14048,8862,158744,5449,17,113
"Macon County, Illinois",104009,40.4,50839,29772,17411,2686,80607,18749,2489,100710,1241,17,115
"Madison County, Illinois",262966,41.1,67440,36072,27263,5127,229354,21887,9035,255907,4465,17,119
"Peoria County, Illinois",179179,38.5,57247,34405,25855,4769,129106,32993,9057,169958,3585,17,143
"Rock Island County, Illinois",141879,40.7,58313,30034,19085,3701,110742,15044,18753,128169,5340,17,161
"St. Clair County, Illinois",259686,38.9,57169,32430,32878,6087,167199,76052,11216,246118,4189,17,163
"Sangamon County, Illinois",194672,40.8,61280,35490,24077,5319,159527,25391,4727,187881,3655,17,167
"Tazewell County, Illinois",131803,41.6,65848,32496,10049,2439,126273,1433,3237,129700,518,17,179
"Vermilion County, Illinois",75758,40.5,43111,25592,11979,2744,61830,10939,3982,73779,947,17,183
"Will County, Illinois",690743,38.6,90134,37678,43665,14080,508306,79657,125375,597991,49955,17,197
"Williamson County, Illinois",66597,41.0,58097,32711,7745,1190,59900,3004,1123,64775,561,17,199
"Winnebago County, Illinois",282572,39.8,59455,30052,47262,9890,221622,39076,38180,257872,11219,17,201
"Allen County, Indiana",379299,36.3,56519,30287,37899,7317,294918,42717,29356,348578,12271,18,003
"Bartholomew County, Indiana",83779,38.0,72555,33731,11493,851,70685,794,6019,74103,2685,18,005
"Boone County, Indiana",67843,38.4,70813,49905,6713,681,,,2157,63644,1315,18,011
"Clark County, Indiana",118302,39.7,59064,27933,11501,2609,103343,8933,6704,113424,1593,18,019
"Delaware County, Indiana",114135,36.6,45065,25737,24266,3544,101399,7186,3004,111165,2008,18,035
"Elkhart County, Indiana",206341,35.9,54531,26745,18484,3241,171592,12665,34580,185953,6946,18,039
"Floyd County, Indiana",78522,38.8,63219,31598,8591,1243,70985,3711,2765,75374,1256,18,043
"Grant County, Indiana",65769,40.8,47206,25143,9150,1786,57438,4315,2898,63911,366,18,053
"Hamilton County, Indiana",338011,37.4,105062,51572,15563,5597,290443,14768,14447,305711,17473,18,057
"Hancock County, Indiana",78168,40.5,69392,34953,3978,1402,,,2032,75815,753,18,059
"Hendricks County, Indiana",170311,39.2,85381,40113,7926,2639,145389,12133,7324,161932,4592,18,063
"Howard County, Indiana",82544,41.6,53440,27393,9604,2227,,,1338,,,18,067
"Johnson County, Indiana",158167,38.2,73651,36498,7480,1914,141559,3655,5938,148767,3766,18,081
"Kosciusko County, Indiana",79456,39.7,64099,31248,7555,1607,72911,1174,6482,74167,1304,18,085
"Lake County, Indiana",485493,40.0,57081,30591,67807,14341,308076,114497,95254,447754,17293,18,089
"LaPorte County, Indiana",109888,41.1,56019,28484,13903,1693,91110,12032,7581,106296,1565,18,091
"Madison County, Indiana",129569,40.7,55142,26665,15501,3264,114100,10864,5648,126526,516,18,095
"Marion County, Indiana",964582,34.4,50458,29594,141354,27521,588751,276376,105062,864204,32252,18,097
"Monroe County, Indiana",148431,29.5,52453,28387,29419,2995,127639,4950,5274,135737,3725,18,105
"Morgan County, Indiana",70489,41.4,62862,33814,5694,925,,,967,69573,428,18,109
"Porter County, Indiana",170389,40.0,72483,36582,13438,3700,154491,7268,17718,163156,3395,18,127
"St. Joseph County, Indiana",271826,36.9,53456,29020,40679,5661,209652,34920,24812,249920,6877,18,141
"Tippecanoe County, Indiana",195732,28.5,49352,27515,30079,2766,157216,11376,17063,170450,6833,18,157
"Vanderburgh County, Indiana",181451,39.2,51350,30543,25708,4581,152831,17588,5155,174049,2742,18,163
"Vigo County, Indiana",107038,36.4,48013,26811,21169,4382,92535,7669,3006,103120,1311,18,167
"Wayne County, Indiana",65884,40.5,47944,26003,9536,1444,58138,2978,2130,63908,103,18,177
"Black Hawk County, Iowa",131228,35.8,60506,33661,16820,3702,109363,12952,6023,120270,4980,19,013
"Dallas County, Iowa",93453,35.3,94885,46135,3463,2214,84101,2699,5847,83598,6061,19,049
"Dubuque County, Iowa",97311,39.1,62178,33294,10664,1506,89282,3823,2560,93638,1248,19,061
"Johnson County, Iowa",151140,30.7,66011,39980,24820,3331,122583,10895,8711,132899,5826,19,103
"Linn County, Iowa",226706,37.9,63559,33891,26982,5063,197713,12869,7674,213590,5492,19,113
"Polk County, Iowa",490161,36.0,66918,35809,47765,12685,411634,38150,42477,436313,23686,19,153
"Pottawattamie County, Iowa",93206,40.2,60056,29596,9491,1344,87339,1961,7392,88882,2258,19,155
"Scott County, Iowa",172943,38.7,65122,36685,19256,3492,147627,13359,12027,164406,4303,19,163
"Story County, Iowa",97117,27.9,63107,32042,14988,2643,81815,3084,3581,88487,2483,19,169
"Woodbury County, Iowa",103107,35.7,58945,27556,12392,1717,88218,3993,17918,93101,4920,19,193
"Butler County, Kansas",66911,38.4,61951,31531,4760,1365,61543,2395,3443,63824,1244,20,015
"Douglas County, Kansas",122259,30.8,64233,33253,17859,3523,100869,4299,7946,113825,1935,20,045
"Johnson County, Kansas",602401,37.8,91771,47877,31774,8968,510809,28957,47723,541145,26302,20,091
"Leavenworth County, Kansas",81758,39.1,77070,32327,6150,1499,68073,7093,5940,77914,1098,20,103
"Riley County, Kansas",74232,25.1,50920,26742,14966,2895,61679,2535,6272,67828,1779,20,161
"Sedgwick County, Kansas",516042,35.8,59716,30958,62931,14066,401414,44165,77640,464867,21840,20,173
"Shawnee County, Kansas",176875,40.2,59441,33046,14816,2886,143014,16522,22671,169933,3343,20,177
"Wyandotte County, Kansas",165429,33.5,46964,22866,34423,4367,94177,36575,49366,133082,6270,20,209
"Boone County, Kentucky",133581,37.6,76443,35236,10164,1544,121911,2618,5861,122249,4085,21,015
"Bullitt County, Kentucky",81676,41.3,65560,32026,4860,1657,,,1872,,,21,029
"Campbell County, Kentucky",93584,38.3,66439,37538,10133,1797,87404,2384,2023,90960,1385,21,037
"Christian County, Kentucky",70461,28.1,47445,24445,12728,3053,49144,15715,5731,66349,1327,21,047
"Daviess County, Kentucky",101511,39.0,50964,29083,16533,1740,90670,2509,3352,95276,2172,21,059
"Fayette County, Kentucky",323152,35.0,58356,34947,48298,9315,237490,47878,23960,287052,12761,21,067
"Hardin County, Kentucky",110958,38.1,57463,29622,10418,2706,87590,13506,6491,101662,3924,21,093
"Jefferson County, Kentucky",766757,38.5,59049,33952,104759,18123,546872,171781,45355,689000,31980,21,111
"Kenton County, Kentucky",166998,37.8,68849,35901,18450,2536,150351,6710,5737,159870,2172,21,117
"McCracken County, Kentucky",65418,42.7,45084,29391,10047,1003,55310,5307,1780,64454,287,21,145
"Madison County, Kentucky",92987,34.2,49421,26837,15758,2481,84907,3616,2468,89318,1379,21,151
"Oldham County, Kentucky",66799,39.9,97968,43043,3189,1668,61450,3474,2688,62695,1909,21,185
"Warren County, Kentucky",132896,33.4,52645,28928,19958,3421,107619,11640,7469,116712,3890,21,227
"Ascension Parish, Louisiana",126604,35.7,85425,38352,10439,1541,,,7543,123026,910,22,005
"Bossier Parish, Louisiana",127039,35.8,49962,27559,23296,1529,90720,29422,8760,120258,1716,22,015
"Caddo Parish, Louisiana",240204,38.8,45537,28040,57858,6110,110929,119896,6887,235440,2387,22,017
"Calcasieu Parish, Louisiana",203436,36.3,51246,29789,42035,4953,141761,51058,8351,196373,2058,22,019
"East Baton Rouge Parish, Louisiana",440059,34.5,56451,32363,75511,15107,202115,207515,19381,409252,8361,22,033
"Iberia Parish, Louisiana",69830,37.5,50991,24194,15072,665,41591,22861,3005,67087,872,22,045
"Jefferson Parish, Louisiana",432493,39.9,56069,30358,59713,9653,272355,117383,64526,369859,24259,22,051
"Lafayette Parish, Louisiana",244390,35.9,60567,33399,42102,6929,168574,65388,11264,232861,3132,22,055
"Lafourche Parish, Louisiana",97614,37.8,51339,26311,17849,2719,78421,13911,4268,94925,677,22,057
"Livingston Parish, Louisiana",140789,36.0,62187,27893,18224,2740,,,5719,137004,1242,22,063
"Orleans Parish, Louisiana",390144,38.3,45615,34034,88044,15894,132595,229418,21483,362875,11013,22,071
"Ouachita Parish, Louisiana",153279,37.1,41137,25474,36819,2355,87618,57876,3438,147377,1975,22,073
"Rapides Parish, Louisiana",129648,37.7,50490,27869,22678,2289,82021,41183,4194,124690,1827,22,079
"St. Landry Parish, Louisiana",82124,38.2,38681,21733,17622,2020,,,1940,81087,467,22,097
"St. Tammany Parish, Louisiana",260419,40.4,69076,33136,31583,5125,214124,34215,15316,248441,4951,22,103
"Tangipahoa Parish, Louisiana",134758,36.6,47825,24217,30095,3442,,,5942,129947,1191,22,105
"Terrebonne Parish, Louisiana",110461,36.2,48446,28402,21632,2848,77626,21372,5666,106629,770,22,109
"Androscoggin County, Maine",108277,42.1,63813,32338,9266,1415,98890,3755,2100,101923,2986,23,001
"Aroostook County, Maine",67055,48.7,38768,24169,10491,1795,63388,651,906,63367,1964,23,003
"Cumberland County, Maine",295003,42.5,76059,44518,21862,4240,269684,10161,6367,272746,10605,23,005
"Kennebec County, Maine",122302,45.1,55389,32418,13938,2005,116835,1802,2056,117356,2849,23,011
"Penobscot County, Maine",152148,42.7,50449,30245,17591,3016,142957,1313,2236,146020,2766,23,019
"York County, Maine",207641,45.5,66648,34947,15557,4409,197350,2374,3830,197212,4333,23,031
"Allegany County, Maryland",70416,42.5,48867,23095,9612,1740,61563,5642,705,68670,877,24,001
"Anne Arundel County, Maryland",579234,38.5,101147,48571,28044,10942,417915,101926,48798,516154,29976,24,003
"Baltimore County, Maryland",827370,39.5,77358,41370,72157,18621,483230,248401,48074,712486,58924,24,005
"Calvert County, Maryland",92525,40.1,112380,46276,5459,1585,75277,11807,4069,88096,1565,24,009
"Carroll County, Maryland",168447,42.4,103014,43364,7584,2334,153803,6294,6508,160065,4392,24,013
"Cecil County, Maryland",102855,41.0,76441,35416,12450,1279,90092,7715,4820,98469,1065,24,015
"Charles County, Maryland",163257,38.8,103932,45133,8777,3242,66778,82621,10211,149003,6792,24,017
"Frederick County, Maryland",259547,38.7,103516,45204,14223,5080,206661,27065,27367,227236,15317,24,021
"Harford County, Maryland",255441,41.1,92331,43216,17087,3977,199416,36306,12215,237961,9604,24,025
"Howard County, Maryland",325690,38.9,121618,56192,15526,7933,179563,64061,23882,250692,40715,24,027
"Montgomery County, Maryland",1050688,39.7,110389,54814,76985,25876,536605,200076,210773,685397,186102,24,031
"Prince George's County, Maryland",909327,37.8,86290,37618,75954,27774,145611,561709,177727,682827,90255,24,033
"St. Mary's County, Maryland",113510,37.5,87947,41402,8111,2334,87179,17644,6342,105842,4045,24,037
"Washington County, Maryland",151049,41.1,59140,30398,18556,3994,121625,18086,8709,139599,4237,24,043
"Wicomico County, Maryland",103609,37.8,54402,28917,17593,3074,67608,26744,5743,93182,2592,24,045
"Baltimore city, Maryland",593490,35.9,50177,32430,115472,22110,179979,371243,33652,542041,19431,24,510
"Barnstable County, Massachusetts",212990,54.1,85042,50384,10948,3480,194743,6639,7235,193432,11111,25,001
"Berkshire County, Massachusetts",124944,47.7,58895,36759,12830,2571,111686,3863,6423,115287,5245,25,003
"Bristol County, Massachusetts",565217,41.0,70402,36343,62974,12038,474159,28293,48567,471745,48948,25,005
"Essex County, Massachusetts",789034,40.6,83810,45144,67429,19859,609454,35703,175535,613823,80450,25,009
"Franklin County, Massachusetts",70180,47.4,60018,35575,5831,1967,64622,912,2947,65406,1235,25,011
"Hampden County, Massachusetts",466372,39.1,60161,32682,61971,10493,372569,41626,122812,381176,28761,25,013
"Hampshire County, Massachusetts",160830,37.7,74778,35840,15320,3800,139472,3331,9430,143241,7214,25,015
"Middlesex County, Massachusetts",1611699,38.8,107056,55488,107988,29432,1213313,87408,134172,1230795,175642,25,017
"Norfolk County, Massachusetts",706775,40.7,107361,55414,39252,12794,536931,51241,35096,560012,82537,25,021
"Plymouth County, Massachusetts",521202,43.2,90880,45122,36635,12619,427519,59873,21739,460546,35093,25,023
"Suffolk County, Massachusetts",803907,33.1,77558,46896,127677,21869,443334,178818,187460,545797,111477,25,025
"Worcester County, Massachusetts",830622,40.3,78345,39098,75601,19744,693808,42274,101093,686705,60890,25,027
"Allegan County, Michigan",118081,40.2,66278,29656,14011,1126,110852,1825,8879,114591,813,26,005
"Bay County, Michigan",103126,44.1,49610,29922,14222,2284,97404,1778,5680,101856,773,26,017
"Berrien County, Michigan",153401,42.1,50153,32237,24374,3647,121331,22252,8829,144453,3329,26,021
"Calhoun County, Michigan",134159,39.6,49055,28175,17523,3709,107815,14238,7345,126561,3853,26,025
"Clinton County, Michigan",79595,41.2,69651,34920,6735,1286,73461,1786,3677,77125,1190,26,037
"Eaton County, Michigan",110268,40.7,65409,34586,7117,2446,95546,8178,6247,105361,2385,26,045
"Genesee County, Michigan",405813,40.4,50389,28503,66271,16359,301546,81575,14490,393379,6122,26,049
"Grand Traverse County, Michigan",93088,42.9,65266,37568,5582,1554,88601,853,2759,90745,1262,26,055
"Ingham County, Michigan",292406,32.4,54395,30188,48166,7893,218215,36629,23381,258379,14036,26,065
"Isabella County, Michigan",69872,29.5,45201,23947,16180,2553,61646,2098,2889,67535,934,26,073
"Jackson County, Michigan",158510,41.3,55124,29209,20874,3763,138115,10910,5775,154254,2069,26,075
"Kalamazoo County, Michigan",265066,34.8,56441,31652,34477,6684,211916,31139,13823,247128,5600,26,077
"Kent County, Michigan",656955,35.5,66532,33736,72882,13823,520702,60661,71239,599241,22346,26,081
"Lapeer County, Michigan",87607,44.5,66263,32162,9377,2073,83183,1264,4130,85436,888,26,087
"Lenawee County, Michigan",98451,42.1,53865,28046,11897,2593,92654,1889,8049,95941,794,26,091
"Livingston County, Michigan",191995,43.7,86512,42920,7365,4140,185219,888,4897,185463,3144,26,093
"Macomb County, Michigan",873972,40.9,64947,32574,72528,22290,697499,102177,24084,762532,70819,26,099
"Marquette County, Michigan",66699,38.8,55148,29489,7191,1655,62116,1074,1052,65112,712,26,103
"Midland County, Michigan",83156,41.3,69872,38087,7657,1294,77214,1125,2434,80019,1404,26,111
"Monroe County, Michigan",150500,43.0,62839,33754,16159,3600,141315,3215,5641,145993,2529,26,115
"Muskegon County, Michigan",173566,39.1,50366,26697,21600,5493,140494,23136,10078,169576,1966,26,121
"Oakland County, Michigan",1257584,41.0,81190,46082,95572,27880,942056,170588,54538,1069393,95151,26,125
"Ottawa County, Michigan",291830,36.1,68817,33089,23516,4380,260091,5010,29729,271773,8972,26,139
"Saginaw County, Michigan",190539,40.9,48303,29451,34997,4611,144761,35251,16517,186145,2017,26,145
"St. Clair County, Michigan",159128,44.2,59837,31406,15817,4478,148702,4789,5580,153676,2036,26,147
"Shiawassee County, Michigan",68122,43.5,55249,28412,7192,1636,,,2102,67251,143,26,155
"Van Buren County, Michigan",75677,41.9,60549,28087,9417,1963,67466,2493,8831,71670,1462,26,159
"Washtenaw County, Michigan",367601,34.1,76576,43714,46430,6082,270532,44448,18075,313542,21201,26,161
"Wayne County, Michigan",1749343,37.6,50753,28623,339476,55323,922540,674108,107451,1571279,92730,26,163
"Anoka County, Minnesota",356921,38.8,83353,38647,21477,6951,293048,25635,17369,320241,23478,27,003
"Blue Earth County, Minnesota",67653,31.4,61133,30152,11254,1010,61178,3281,2664,63373,853,27,013
"Carver County, Minnesota",105089,38.0,101434,48293,4887,1897,95967,345,4573,98723,3435,27,019
"Crow Wing County, Minnesota",65055,45.0,60534,32188,6985,1056,62182,634,1001,63669,643,27,035
"Dakota County, Minnesota",429021,38.3,88864,42196,28176,9477,345069,31116,32425,383887,22826,27,037
"Hennepin County, Minnesota",1265843,36.8,82369,46970,119241,23233,904234,165711,88473,1086312,94052,27,053
"Olmsted County, Minnesota",158293,37.8,80096,43470,9768,1836,132020,9797,8219,139658,9145,27,109
"Ramsey County, Minnesota",550321,35.3,68871,35517,65960,10773,361977,68554,41349,455577,50442,27,123
"Rice County, Minnesota",66972,36.6,72469,34481,4130,1219,57069,2986,5689,63121,1532,27,131
"St. Louis County, Minnesota",199070,41.2,60434,33021,24492,3327,182664,3517,3612,192495,3955,27,137
"Scott County, Minnesota",149013,37.1,108761,46546,5432,2096,123678,7320,7884,133491,8780,27,139
"Sherburne County, Minnesota",97238,36.5,96210,39385,5123,1359,88982,3087,2691,94593,1440,27,141
"Stearns County, Minnesota",161075,35.3,66558,31619,18625,3666,139161,11539,5737,148985,7466,27,145
"Washington County, Minnesota",262440,39.9,100596,49314,12218,3626,220422,11888,11702,241886,12369,27,163
"Wright County, Minnesota",138377,37.5,91707,38068,7247,778,128720,2281,4325,134042,1973,27,171
"DeSoto County, Mississippi",184945,36.6,66078,30575,17650,4337,119740,55988,9415,177009,3277,28,033
"Forrest County, Mississippi",74897,33.2,39063,24063,17801,2429,,,2224,,,28,035
"Harrison County, Mississippi",208080,37.3,50119,25535,34264,7822,139587,52737,11600,197126,3302,28,047
"Hinds County, Mississippi",231840,35.8,44964,24208,42282,9524,58183,168989,3613,227291,1033,28,049
"Jackson County, Mississippi",143617,39.6,52476,30186,21112,6695,103118,29785,9810,132982,3346,28,059
"Jones County, Mississippi",68098,37.0,37594,22636,18384,527,,,3196,66197,218,28,067
"Lauderdale County, Mississippi",74125,38.9,37497,25323,14707,1053,39933,32775,1693,72890,284,28,075
"Lee County, Mississippi",85436,38.7,49715,28126,11964,1819,,,2334,83698,490,28,081
"Madison County, Mississippi",106272,37.1,68171,37362,9077,2130,61087,40228,3334,99920,3420,28,089
"Rankin County, Mississippi",155271,38.2,67012,31842,17515,3847,115982,33741,4381,149639,2385,28,121
"Boone County, Missouri",180463,31.7,57013,31278,33662,4259,146438,14589,6387,164689,3607,29,019
"Buchanan County, Missouri",87364,39.5,46922,25626,13711,1448,75365,4578,5991,83998,967,29,021
"Cape Girardeau County, Missouri",78871,37.4,57908,30826,12278,1541,68942,6205,1947,76873,1210,29,031
"Cass County, Missouri",105780,39.4,72819,34728,8639,1777,,,4841,,,29,037
"Christian County, Missouri",88595,38.6,62765,29933,10868,779,,,2762,85521,788,29,043
"Clay County, Missouri",249948,37.6,70253,33101,25932,4942,208292,14676,17661,232446,10804,29,047
"Cole County, Missouri",76745,40.5,61371,31613,7901,765,63884,9562,2252,73426,905,29,051
"Franklin County, Missouri",103967,41.5,60953,29637,9151,2445,99703,1035,1936,,,29,071
"Greene County, Missouri",293086,36.3,43752,28295,40729,4734,261617,10275,11576,281112,5170,29,077
"Jackson County, Missouri",703011,37.2,57936,31982,93256,12841,472083,161954,64986,656636,18541,29,095
"Jasper County, Missouri",121328,36.1,45010,23957,24556,3164,110265,1887,10270,113249,1804,29,097
"Jefferson County, Missouri",225081,40.3,69009,30236,17359,6043,216303,3276,4704,219836,2884,29,099
"Platte County, Missouri",104418,39.2,81712,39649,4605,2840,88482,8266,6626,96548,4906,29,165
"St. Charles County, Missouri",402022,39.0,89146,40508,16692,4819,357573,19836,13754,382517,7869,29,183
"St. Francois County, Missouri",67215,39.1,42390,21793,9984,2082,,,648,,,29,187
"St. Louis County, Missouri",994205,40.4,70022,43289,87337,18799,665587,242125,29916,908450,45129,29,189
"St. Louis city, Missouri",300576,36.4,47176,31819,55883,8497,140701,135967,12543,275627,7978,29,510
"Cascade County, Montana",81366,37.4,51227,27116,12153,948,71320,776,3859,78831,863,30,013
"Flathead County, Montana",103806,42.4,62588,32050,8040,1962,96995,551,3130,99578,1889,30,029
"Gallatin County, Montana",114434,33.1,75418,40788,13052,2496,106524,1027,4558,109569,2690,30,031
"Lewis and Clark County, Montana",69432,42.0,67616,37077,5615,1851,64322,617,1577,67396,690,30,049
"Missoula County, Montana",119600,37.3,57347,34144,13463,3450,109724,968,4094,116085,1527,30,063
"Yellowstone County, Montana",161300,39.1,61186,37919,18686,2829,144096,1586,9409,156478,1495,30,111
"Douglas County, Nebraska",571327,35.1,67133,35705,57056,13367,451724,64027,73944,506452,23317,31,055
"Lancaster County, Nebraska",319090,34.0,61175,34439,33200,6538,272554,12759,23566,291784,11895,31,109
"Sarpy County, Nebraska",187196,34.9,83720,37248,12304,2930,162930,7322,18861,175396,4602,31,153
"Clark County, Nevada",2266715,37.7,62107,32511,287386,60376,1345727,279196,717278,1711851,261153,32,003
"Washoe County, Nevada",471519,38.6,71881,39576,48799,12228,353042,11513,117884,392414,32646,32,031
"Cheshire County, New Hampshire",76085,43.8,66088,33135,7038,914,,,1505,72508,1705,33,005
"Grafton County, New Hampshire",89886,44.0,60588,39113,7211,898,82425,1545,2279,82924,2336,33,009
"Hillsborough County, New Hampshire",417025,41.0,83626,41779,29991,8928,371752,11178,30369,364859,24588,33,011
"Merrimack County, New Hampshire",151391,42.7,76218,37342,7794,1964,141054,3220,3459,143325,4205,33,013
"Rockingham County, New Hampshire",309769,44.7,91249,49967,14867,4691,292557,3266,10117,289081,10695,33,015
"Strafford County, New Hampshire",130633,37.6,71765,36676,9973,2325,120891,1418,3622,122849,3111,33,017
"Atlantic County, New Jersey",263670,41.9,63389,36298,28609,7962,168846,37184,51129,212714,24520,34,001
