county&state,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Unemployment Count,Race: White,Race: African American,Race: Hispanic or Latino,"US Citizen, born in US","US Citizen, by naturalization",state,county
"Bergen County, New Jersey",932202,42.1,108827,55417,51246,16568,667991,52489,195997,620238,194685,34,003
"Burlington County, New Jersey",445349,41.4,88797,44820,23643,10318,318226,76401,38005,390247,30912,34,005
"Camden County, New Jersey",506471,38.7,73672,38110,53177,16093,320002,98594,89046,436139,32001,34,007
"Cape May County, New Jersey",92039,50.5,69980,43852,7973,2188,83801,4126,7452,86293,1295,34,009
"Cumberland County, New Jersey",149527,38.1,54587,29711,18305,5014,98730,30121,47569,122049,5353,34,011
"Essex County, New Jersey",798975,37.9,64626,40138,108531,29270,352316,318621,190013,543770,124237,34,013
"Gloucester County, New Jersey",291636,40.7,89447,40617,22162,6762,235630,31882,19500,273423,9659,34,015
"Hudson County, New Jersey",672391,35.5,78808,44055,92014,11767,379783,84657,286981,349223,150818,34,017
"Hunterdon County, New Jersey",124371,46.3,116155,60103,4338,3376,111742,3075,8694,108082,9377,34,019
"Mercer County, New Jersey",367430,38.8,79492,42338,44624,10140,219260,75137,67823,268408,43218,34,021
"Middlesex County, New Jersey",825062,39.3,93418,41343,70496,16793,453929,83965,182108,527748,172185,34,023
"Monmouth County, New Jersey",618795,43.5,102870,56171,36772,14080,511376,45968,68930,524702,59540,34,025
"Morris County, New Jersey",491845,43.3,116283,59347,26730,11207,399916,18588,68147,383372,61109,34,027
"Ocean County, New Jersey",607186,42.3,76093,37432,53947,12291,555478,19317,57819,552572,28694,34,029
"Passaic County, New Jersey",501826,37.7,77040,34065,66105,12727,334477,57221,215329,316265,96792,34,031
"Salem County, New Jersey",62385,43.1,68531,36066,7576,1631,49285,8155,6089,59164,1354,34,033
"Somerset County, New Jersey",328934,42.2,111587,56743,18642,8786,200713,32756,50061,238063,54517,34,035
"Sussex County, New Jersey",140488,44.8,101130,48286,6591,3857,130668,3431,12904,127587,8681,34,037
"Union County, New Jersey",556341,39.0,80339,41576,49780,16372,279505,117093,182552,361184,97151,34,039
"Warren County, New Jersey",105267,44.5,84479,42293,7001,3274,92621,5062,10697,93490,5904,34,041
"Bernalillo County, New Mexico",679121,38.4,56115,32772,108764,17977,503932,19726,341627,598524,35551,35,001
"Chaves County, New Mexico",64615,36.6,42003,22545,11252,1392,56610,1464,37376,56075,3729,35,005
"Doña Ana County, New Mexico",218195,33.2,43038,22144,55037,6403,174131,3881,150033,180879,18309,35,013
"Lea County, New Mexico",71070,33.0,68457,27008,11083,1295,62706,3154,42705,56005,4357,35,025
"McKinley County, New Mexico",71367,33.2,37153,15589,22882,1891,8354,279,10148,70201,461,35,031
"Otero County, New Mexico",67490,38.9,39371,21037,15013,2420,52701,2738,26034,57631,3294,35,035
"Sandoval County, New Mexico",146748,40.8,71997,32560,13719,3549,106514,4104,58613,134875,5487,35,043
"San Juan County, New Mexico",123958,36.7,44321,21626,25951,3266,64549,1348,25534,121406,937,35,045
"Santa Fe County, New Mexico",150358,47.3,61298,38172,19220,3354,124279,1607,76529,129648,8028,35,049
"Valencia County, New Mexico",76688,38.7,60601,27340,14493,2211,65270,3165,46873,71729,2985,35,061
"Albany County, New York",305506,38.0,69953,38494,34490,6535,228731,34706,19102,272238,17434,36,001
"Bronx County, New York",1418207,34.8,41432,22647,364026,59624,321736,542543,799580,825737,244403,36,005
"Broome County, New York",190488,40.0,52010,28689,34003,3295,161716,9147,8476,176107,6899,36,007
"Cattaraugus County, New York",76117,42.5,50912,28370,10710,1306,69772,1159,1635,74328,976,36,009
"Cayuga County, New York",76576,44.0,58665,32099,10522,1063,69910,2757,2401,74344,1068,36,011
"Chautauqua County, New York",126903,43.1,50272,28735,19951,2739,116198,2959,9864,121259,1326,36,013
"Chemung County, New York",83456,42.4,60782,29639,11028,2773,73854,4716,2700,80219,1565,36,015
"Clinton County, New York",80485,40.6,60198,32638,11972,1146,73558,3007,2402,76152,1431,36,019
"Dutchess County, New York",294218,42.8,85901,43220,23040,4993,226823,33517,37960,254971,20589,36,027
"Erie County, New York",918702,40.3,60652,34649,118605,16721,709543,125408,52969,837560,35626,36,029
"Jefferson County, New York",109834,32.9,53917,26701,15924,2411,95631,6380,8562,102268,3238,36,045
"Kings County, New York",2559903,35.6,66937,37352,446938,59049,1115915,820016,483678,1573195,568550,36,047
"Livingston County, New York",62914,41.4,59173,29902,8741,726,57695,1405,2451,60489,840,36,051
"Madison County, New York",70941,43.1,62918,33946,5387,782,66809,1482,1242,68156,1256,36,053
"Monroe County, New York",741770,39.2,62103,35797,91118,17509,560867,114292,68088,650441,42660,36,055
"Nassau County, New York",1356924,41.9,118453,53405,71563,24402,913426,159981,237226,1020240,220329,36,059
"New York County, New York",1628706,37.6,93651,82720,221821,40976,922746,233945,416758,1120404,249189,36,061
"Niagara County, New York",209281,43.0,56304,32434,25529,4745,180375,13563,6970,199010,5114,36,063
"Oneida County, New York",228671,41.1,57391,31008,31273,5020,192723,13605,14083,203915,11112,36,065
"Onondaga County, New York",460528,39.4,61577,34439,62230,9101,361908,53491,23802,417915,19124,36,067
"Ontario County, New York",109777,43.8,66568,39492,8177,1346,101621,3271,5614,103448,1629,36,069
"Orange County, New York",384940,36.9,84458,36641,47100,5718,289443,44427,83002,331465,28612,36,071
"Oswego County, New York",117124,40.1,58459,30174,18224,2716,111452,1145,3219,114367,1601,36,075
"Putnam County, New York",98320,44.1,106204,48664,3997,1568,84960,3352,16126,82183,8720,36,079
"Queens County, New York",2253858,39.7,73696,34377,240301,54950,821416,415664,634934,1128481,627319,36,081
"Rensselaer County, New York",158714,39.7,71574,35487,18313,3945,135363,11430,8259,145332,4461,36,083
"Richmond County, New York",476143,40.0,89821,39743,38942,9464,349964,47951,88638,352389,75932,36,085
"Rockland County, New York",325789,35.9,100916,41490,40758,8407,225965,39418,59936,243362,41613,36,087
"St. Lawrence County, New York",107740,40.1,52108,27195,19210,3144,99891,2443,2594,103173,2246,36,089
"Saratoga County, New York",229863,43.2,89932,43468,12180,2496,213426,3698,7771,213537,7705,36,091
"Schenectady County, New York",155299,39.2,65773,35390,18716,4214,115066,17187,11540,134035,13239,36,093
"Steuben County, New York",95379,43.3,52951,29849,14828,2551,89739,2274,1626,91829,1174,36,101
"Suffolk County, New York",1476601,41.8,106228,48381,94104,25159,1177731,112956,298429,1222688,138412,36,103
"Sullivan County, New York",75432,45.1,60137,30957,11668,2669,57574,4904,12656,66673,3940,36,105
"Tompkins County, New York",102180,31.3,58626,37576,15985,1563,80958,3425,5519,87153,6298,36,109
"Ulster County, New York",177573,44.3,64087,35743,20215,2852,150453,11119,18838,161860,7274,36,111
"Warren County, New York",63944,48.1,64985,38182,6104,842,60642,1025,1803,61470,1090,36,113
"Wayne County, New York",89918,44.3,61730,33540,11180,1572,82992,1950,4220,85639,2813,36,117
"Westchester County, New York",967506,41.0,101908,60213,77022,24046,610441,150193,247169,699169,151900,36,119
"Alamance County, North Carolina",169509,38.5,58490,28330,25249,3009,117967,34307,22130,154092,5682,37,001
"Brunswick County, North Carolina",142820,56.1,63668,37665,13326,3123,122295,10666,7042,136999,3163,37,019
"Buncombe County, North Carolina",261191,42.0,54970,32870,30942,2565,230830,16828,17870,238424,7718,37,021
"Burke County, North Carolina",90485,46.2,47361,25708,18560,1460,74458,3619,5855,83051,2703,37,023
"Cabarrus County, North Carolina",216453,37.1,72333,32455,15760,3936,148373,40511,24034,193141,11691,37,025
"Caldwell County, North Carolina",82178,45.5,48737,25046,8096,2097,72726,4603,4854,79330,822,37,027
"Carteret County, North Carolina",69473,50.0,60186,34807,6080,1285,62595,3431,3067,66416,1247,37,031
"Catawba County, North Carolina",159551,41.3,52436,29126,23316,3422,126059,14154,16175,147131,4917,37,035
"Chatham County, North Carolina",74470,46.7,66857,40896,6139,388,57614,7830,9026,64703,2563,37,037
"Cleveland County, North Carolina",97947,40.6,44987,23519,20421,3765,73238,20406,3690,94941,1728,37,045
"Craven County, North Carolina",102139,37.6,52832,30356,13303,2708,73100,22314,7770,94487,2765,37,049
"Cumberland County, North Carolina",335509,31.5,46292,25328,57598,9615,164571,123893,40572,299230,12924,37,051
"Davidson County, North Carolina",167609,44.4,53473,26874,28959,2383,144346,17508,12451,157135,3464,37,057
"Durham County, North Carolina",321488,35.7,65317,36195,43336,5780,171593,114381,43927,266174,20999,37,063
"Forsyth County, North Carolina",382295,38.4,52017,29745,57555,10262,252469,100923,50828,348114,12572,37,067
"Franklin County, North Carolina",69685,40.8,57099,28142,6025,2897,47610,16363,6253,63730,1774,37,069
"Gaston County, North Carolina",224529,40.0,56595,28823,24322,6683,171404,38825,17015,210752,5135,37,071
"Guilford County, North Carolina",537174,37.7,55328,31043,84782,13888,288313,184002,45192,467746,32091,37,081
"Harnett County, North Carolina",135976,34.8,55753,23689,22415,4516,90982,30201,18177,125500,2715,37,085
"Henderson County, North Carolina",117417,47.5,62131,33414,12220,1131,107103,4223,12137,109129,3319,37,089
"Iredell County, North Carolina",181806,41.0,68660,34910,13414,3498,143949,20825,14603,168577,4666,37,097
"Johnston County, North Carolina",209339,38.9,60951,30026,28284,4307,158143,34923,29475,188264,4725,37,101
"Lincoln County, North Carolina",86111,44.0,71514,36057,6309,2074,78483,5379,6480,82161,2584,37,109
"Mecklenburg County, North Carolina",1110356,35.4,69072,41023,111183,22954,579664,352014,152925,920666,66484,37,119
"Moore County, North Carolina",100880,43.4,62469,35094,11707,1183,81646,12124,7156,94538,2073,37,125
"Nash County, North Carolina",94298,41.8,50656,28598,15557,4890,46857,38764,6940,89920,2126,37,127
"New Hanover County, North Carolina",234473,40.1,56382,35977,29539,4057,189556,29299,13610,219965,5919,37,129
"Onslow County, North Carolina",197938,26.9,49544,24404,19741,4397,149113,28855,25521,186537,5066,37,133
"Orange County, North Carolina",148476,35.1,74299,42245,19200,1966,114580,16943,12815,126328,8860,37,135
"Pitt County, North Carolina",180742,33.4,53401,28878,33998,5415,100199,61537,11730,168657,4450,37,147
"Randolph County, North Carolina",143667,41.6,49742,23596,20914,3023,122978,8140,17224,134837,1969,37,151
"Robeson County, North Carolina",130625,37.0,35035,18836,40606,3033,35102,30428,12048,123782,1535,37,155
"Rockingham County, North Carolina",91010,45.3,43230,23033,18176,2859,,,5760,88390,551,37,157
"Rowan County, North Carolina",142088,40.7,51927,26136,18843,3822,108730,23034,13400,132273,1935,37,159
"Rutherford County, North Carolina",67029,46.5,44361,25940,13390,1227,58284,6660,3225,63981,1316,37,161
"Surry County, North Carolina",71783,44.3,49250,26429,11802,1604,65624,1731,7963,67519,709,37,171
"Union County, North Carolina",239859,38.7,85985,37851,16466,4279,190315,28137,27515,211565,12718,37,179
"Wake County, North Carolina",1111761,36.8,84215,42883,86713,23382,718463,230927,115531,937738,66653,37,183
"Wayne County, North Carolina",123131,37.7,44596,24480,23488,2176,78388,38998,15327,112570,2233,37,191
"Wilkes County, North Carolina",68412,45.2,43290,25146,10007,1490,,,4728,65367,1631,37,193
"Wilson County, North Carolina",81801,40.4,38830,24201,18988,3429,40482,32970,8820,76497,1360,37,195
"Burleigh County, North Dakota",95626,37.5,72494,39104,5658,2474,85293,1789,2634,91516,1835,38,015
"Cass County, North Dakota",181923,33.4,62218,37391,22453,2450,157035,11269,5135,167236,4210,38,017
"Grand Forks County, North Dakota",69451,30.0,56622,33034,10249,1267,59697,1695,3248,65786,885,38,035
"Ward County, North Dakota",67641,31.8,71415,37530,5703,411,57964,2381,4299,62773,916,38,101
"Allen County, Ohio",102351,38.7,60429,27215,11716,2129,84244,11407,3421,100999,472,39,003
"Ashtabula County, Ohio",97241,42.3,44580,27416,20299,1956,,,4317,94753,1191,39,007
"Athens County, Ohio",65327,30.5,41851,23375,15275,2499,59787,1879,1265,62245,592,39,009
"Belmont County, Ohio",67006,43.7,49780,27609,6421,1228,62343,2958,604,65646,1043,39,013
"Butler County, Ohio",383134,37.1,68584,33489,44538,8182,320086,34039,19113,354662,11344,39,017
"Clark County, Ohio",134083,41.2,50128,27212,19119,3805,116299,12025,4851,131180,1237,39,023
"Clermont County, Ohio",206428,40.5,67744,36683,16131,3498,196209,1967,4273,201609,2196,39,025
"Columbiana County, Ohio",101883,45.4,53542,25968,12179,2718,,,1937,100297,1168,39,029
"Cuyahoga County, Ohio",1235072,40.4,52423,33833,194530,44063,766146,366313,77343,1107512,58804,39,035
"Delaware County, Ohio",209177,39.1,107854,48673,12602,3743,178784,7420,5860,191268,8130,39,041
"Erie County, Ohio",74266,45.1,60653,33393,8712,1580,63795,6974,3368,72545,821,39,043
"Fairfield County, Ohio",157574,39.6,71469,34030,12491,2067,135028,13159,3741,149980,4926,39,045
"Franklin County, Ohio",1316756,34.3,64713,35977,172331,29980,858933,304051,76123,1147768,72814,39,049
"Geauga County, Ohio",93649,44.3,77391,39592,4529,952,,,1537,90241,1596,39,055
"Greene County, Ohio",168937,37.6,67394,36089,16519,4343,144690,10956,5002,159029,3743,39,057
"Hamilton County, Ohio",817473,36.7,60198,38052,116008,20948,550516,209849,29074,762970,22221,39,061
"Hancock County, Ohio",75783,39.9,60944,36635,7354,1202,69846,1228,4358,73099,499,39,063
"Jefferson County, Ohio",65325,45.3,47445,25958,10894,1352,59374,3564,1073,64346,505,39,081
"Lake County, Ohio",230149,43.5,64076,33777,19493,5246,209083,10865,10788,216425,7781,39,085
"Licking County, Ohio",176862,40.6,66013,34173,15909,2301,160352,7418,3674,169647,4831,39,089
"Lorain County, Ohio",309833,42.1,58686,31580,43023,6091,264445,23270,32184,294981,4526,39,093
"Lucas County, Ohio",428348,38.0,49448,29871,76103,14900,309082,81931,31604,411748,8199,39,095
"Mahoning County, Ohio",228683,43.4,47170,28098,40949,7448,182121,34322,14772,217579,3526,39,099
"Marion County, Ohio",65093,42.4,50608,29028,8782,1543,58096,2806,1853,63294,1319,39,101
"Medina County, Ohio",179746,42.8,76468,38974,8785,2497,170806,3230,4135,173501,3648,39,103
"Miami County, Ohio",106987,40.8,62451,32130,9895,2755,99953,3014,2001,103924,1562,39,109
"Montgomery County, Ohio",531687,39.0,54537,31084,79388,14876,380692,104945,17328,502988,12103,39,113
"Muskingum County, Ohio",86215,42.0,51844,25844,13145,2074,,,417,,,39,119
"Portage County, Ohio",162466,38.1,56679,29177,19305,3780,147235,7948,3186,155877,2037,39,133
"Richland County, Ohio",121154,41.5,51783,26583,14874,1923,105042,10742,2491,119469,1099,39,139
"Ross County, Ohio",76666,40.5,55717,26935,10819,2235,,,1061,75677,469,39,141
"Scioto County, Ohio",75314,40.2,45571,23299,16623,2169,,,1049,,,39,145
"Stark County, Ohio",370606,42.6,55499,30101,47403,6735,323692,29231,8252,362914,4496,39,151
"Summit County, Ohio",541013,41.2,57364,35608,76061,15695,420358,80544,12421,508082,15148,39,153
"Trumbull County, Ohio",197974,44.6,47087,27650,30488,3297,175107,16456,3830,194284,2074,39,155
"Tuscarawas County, Ohio",91987,41.6,53616,27251,10551,2500,,,2938,89436,980,39,157
"Warren County, Ohio",234602,39.4,90837,45265,8986,3282,202976,9985,6835,216056,9376,39,165
"Wayne County, Ohio",115710,38.8,57458,27480,10882,1340,108729,1401,2381,112716,777,39,169
"Wood County, Ohio",130817,34.7,63791,33596,14573,2737,120119,2770,7472,126006,1837,39,173
"Canadian County, Oklahoma",148306,35.8,73635,30812,12658,2326,121126,5662,14511,140348,4322,40,017
"Cleveland County, Oklahoma",284014,34.5,64290,32919,32536,6164,221304,13726,26249,260548,10665,40,027
"Comanche County, Oklahoma",120749,32.9,51300,26042,19435,3280,75751,19184,16318,110392,3861,40,031
"Creek County, Oklahoma",71522,40.9,54969,28102,9409,967,56397,1572,3292,70572,229,40,037
"Muskogee County, Oklahoma",67997,38.3,42450,24723,15355,1633,39099,7180,4472,65670,926,40,101
"Oklahoma County, Oklahoma",797434,35.0,56235,32906,116472,16795,551112,119946,142911,705591,30878,40,109
"Payne County, Oklahoma",81784,28.5,41272,22405,18948,1233,64818,2970,3942,74043,2173,40,119
"Pottawatomie County, Oklahoma",72592,38.5,53511,26207,9802,1783,55249,2526,3901,71444,306,40,125
"Rogers County, Oklahoma",92459,39.7,66132,32205,10428,1472,68959,810,4655,88951,1350,40,131
"Tulsa County, Oklahoma",651552,36.0,57483,33916,91962,16562,457630,64765,86586,584215,25396,40,143
"Wagoner County, Oklahoma",81289,38.9,64319,32118,5908,2157,60363,2959,5466,77771,1752,40,145
"Benton County, Oregon",93053,34.4,70835,35237,15662,1617,77333,1267,7252,83515,2252,41,003
"Clackamas County, Oregon",418187,41.6,80294,41866,29192,11275,361016,4870,37679,376967,23702,41,005
"Deschutes County, Oregon",197692,44.0,71643,37159,19054,6074,182152,1355,16324,185485,5799,41,017
"Douglas County, Oregon",110980,47.5,48585,26360,11363,3245,102711,370,6732,107164,1945,41,019
"Jackson County, Oregon",220944,43.7,56450,30258,30400,5365,201990,1934,29728,206129,7051,41,029
"Josephine County, Oregon",87487,46.7,47573,25958,13333,3535,81112,721,6720,83279,1974,41,033
"Klamath County, Oregon",68238,41.3,56348,28978,11110,1867,59088,365,9397,64902,1601,41,035
"Lane County, Oregon",382067,39.5,57325,32333,52629,12533,328130,4883,35623,356948,8243,41,039
"Linn County, Oregon",129749,41.0,61488,29151,16930,2172,115156,749,12354,123074,2588,41,043
"Marion County, Oregon",347818,37.0,64306,28064,40123,10752,278522,2320,94705,302051,14701,41,047
"Multnomah County, Oregon",812855,37.6,72900,42438,97044,20085,628153,42675,97667,686808,58638,41,051
"Polk County, Oregon",86085,37.8,72914,33108,6159,1858,74922,72,12472,80459,2352,41,053
"Umatilla County, Oregon",77950,36.5,60425,26383,10639,1986,65416,336,21511,70035,3166,41,059
"Washington County, Oregon",601592,37.0,85734,41814,49741,12511,449521,12143,102830,485942,51351,41,067
"Yamhill County, Oregon",107100,37.7,72904,31706,11592,1979,92115,951,17378,96721,2542,41,071
"Adams County, Pennsylvania",103009,44.3,67715,32927,7066,974,95929,2044,7511,97863,2345,42,001
"Allegheny County, Pennsylvania",1216045,40.5,64871,41585,128231,27535,965716,157352,27552,1128157,37091,42,003
"Armstrong County, Pennsylvania",64735,47.3,57636,30556,6206,950,,,247,63814,130,42,005
"Beaver County, Pennsylvania",163929,45.3,60672,33121,19433,3618,147858,10081,2924,159768,2121,42,007
"Berks County, Pennsylvania",421164,39.9,67708,32252,41338,10401,338473,26533,94556,362528,19961,42,011
"Blair County, Pennsylvania",121829,43.1,51004,29796,18530,2284,,,1631,120265,463,42,013
"Bucks County, Pennsylvania",628270,44.0,93767,46940,34158,13241,544515,26526,35659,553547,43812,42,017
"Butler County, Pennsylvania",187853,43.8,72262,39963,13687,3362,180218,1863,3025,183258,2711,42,019
"Cambria County, Pennsylvania",130192,46.3,49076,27773,18927,2299,121803,5575,2297,128703,492,42,021
"Carbon County, Pennsylvania",64182,47.6,61111,33959,5152,1729,60043,1558,3402,61768,1293,42,025
"Centre County, Pennsylvania",162385,33.4,60706,31470,23510,2686,142448,5975,4911,146139,4476,42,027
"Chester County, Pennsylvania",524989,40.4,102016,54791,29862,9867,431961,30393,40046,469693,22700,42,029
"Clearfield County, Pennsylvania",79255,45.7,45643,24155,9668,1532,74153,3057,1752,77738,288,42,033
"Columbia County, Pennsylvania",64964,41.5,54570,29249,9729,749,61974,771,1936,62567,1842,42,037
"Crawford County, Pennsylvania",84629,43.9,49428,26318,9236,1478,80721,1459,1195,82996,830,42,039
"Cumberland County, Pennsylvania",253370,41.3,75391,39477,15990,3411,220155,11378,10996,235710,8843,42,041
"Dauphin County, Pennsylvania",278299,39.6,60733,33615,31206,4873,192332,54302,27556,245919,10918,42,043
"Delaware County, Pennsylvania",566747,39.0,77339,42089,54217,15249,383843,125741,23290,498887,34920,42,045
"Erie County, Pennsylvania",269728,40.2,51818,28502,44656,6295,231216,18121,11903,255825,4827,42,049
"Fayette County, Pennsylvania",129274,45.4,48509,28732,22287,5064,118980,5222,1683,126120,933,42,051
"Franklin County, Pennsylvania",155027,41.8,62484,31022,10340,1947,140780,6252,9453,145910,3552,42,055
"Indiana County, Pennsylvania",84073,40.0,51914,27281,10227,1211,79268,2480,794,82974,489,42,063
"Lackawanna County, Pennsylvania",209674,42.0,53826,30662,29831,4056,188220,7329,17602,195018,5780,42,069
"Lancaster County, Pennsylvania",545724,38.5,67376,33658,59060,8045,475780,23358,59832,501612,17491,42,071
"Lawrence County, Pennsylvania",85512,45.2,50547,29689,9647,2608,,,1377,83199,959,42,073
"Lebanon County, Pennsylvania",141793,41.4,61204,29629,15889,1554,121918,3037,20058,128215,3705,42,075
"Lehigh County, Pennsylvania",369318,39.0,65667,33125,42543,9001,298131,31897,96919,298546,24895,42,077
"Luzerne County, Pennsylvania",317417,42.5,53972,29151,47857,7782,266628,22899,43740,290210,11136,42,079
"Lycoming County, Pennsylvania",113299,42.1,53881,29134,14896,2116,104295,6032,2436,110715,750,42,081
"Mercer County, Pennsylvania",109424,45.5,54543,28743,12802,2496,99721,6412,1759,107572,1172,42,085
"Monroe County, Pennsylvania",170271,43.1,62413,31155,21751,2901,132835,24687,28866,150037,10805,42,089
